"","beta_0","beta_1"
"6617",0.500057196180904,0.29999142974827
"6618",0.500284241701214,0.2997631475334
"6619",0.499814067285002,0.299667413032555
"6620",0.499896752668294,0.299980697212904
"6621",0.500088003734431,0.299985449688335
"6622",0.49994385515113,0.29993822708356
"6623",0.500226094748789,0.299699055256923
"6624",0.499865922952862,0.300139134345776
"6625",0.499841129533944,0.30007574877275
"6626",0.500223354271203,0.299780568800917
"6627",0.500212595830747,0.299813764967535
"6628",0.499989997902335,0.299910014430578
"6629",0.500038202599461,0.299941272727397
"6630",0.500141746435627,0.299887767292606
"6631",0.500110329274394,0.299807000854723
"6632",0.500014028466408,0.299976022297359
"6633",0.500081765433411,0.299916131856097
"6634",0.500103102463905,0.299931984395591
"6635",0.500335742816342,0.29965146184803
"6636",0.500190058136069,0.299855164323446
"6637",0.500289642064832,0.299676198785638
"6638",0.499715385036412,0.299791775492104
"6639",0.500210730947026,0.299825488329109
"6640",0.50038767023147,0.299689352896922
"6641",0.499882028365293,0.299996604018239
"6642",0.499707400557743,0.3001326831065
"6643",0.49971806473536,0.299989680908275
"6644",0.499832809146709,0.299770847791758
"6645",0.499750934750814,0.299967412747112
"6646",0.499698859311502,0.300032295596248
"6647",0.499859126772442,0.300130232664732
"6648",0.499713379377032,0.299621517823483
"6649",0.499520060661909,0.299934851676797
"6650",0.499982990549868,0.299668823214756
"6651",0.499832507968579,0.299747929123837
"6652",0.500031201640342,0.299607698518185
"6653",0.499681231011687,0.299878819129497
"6654",0.499955939697159,0.300144374625942
"6655",0.500028041190211,0.299817095589959
"6656",0.499901682160111,0.299807503661059
"6657",0.499863625410002,0.299791863522857
"6658",0.499959335207835,0.299855223186782
"6659",0.500092070911524,0.299794030760582
"6660",0.499727917319239,0.300019183191425
"6661",0.499986432013252,0.299427530119275
"6662",0.49968473578389,0.300041993982974
"6663",0.500007176022808,0.299861165537937
"6664",0.500085209796019,0.2997065170916
"6665",0.499696574780932,0.299801227220112
"6666",0.500100141867907,0.299955911129073
"6667",0.499813275124886,0.299468991078854
"6668",0.500148059533064,0.299723288949336
"6669",0.4998973824484,0.299925651400355
"6670",0.500131285259264,0.299862246300278
"6671",0.500376475924921,0.300177803213671
"6672",0.499932999138049,0.300027188097266
"6673",0.499977127926594,0.299829551417957
"6674",0.500084229028449,0.299727253707086
"6675",0.500206792643765,0.299859630083823
"6676",0.49962954232239,0.300041691094818
"6677",0.500272226639841,0.29982327435753
"6678",0.500575928691957,0.299839244271542
"6679",0.500182928719474,0.300076947028013
"6680",0.499742009470311,0.300013042926798
"6681",0.500072931210168,0.300320264406953
"6682",0.500148791923551,0.300283379680153
"6683",0.500263397612178,0.300172319174326
"6684",0.500314922919597,0.300054824271484
"6685",0.500280449253856,0.299973847380521
"6686",0.500196555248911,0.299992709060712
"6687",0.499912352630279,0.299915358880287
"6688",0.499783088762568,0.299750515206029
"6689",0.499903424549274,0.299837114296087
"6690",0.500135898957745,0.299583020139632
"6691",0.499940999259746,0.300016549710227
"6692",0.499841639578588,0.29975114780623
"6693",0.499809606553778,0.299924321752225
"6694",0.50003634858179,0.299629808641271
"6695",0.5001640864023,0.299832176876118
"6696",0.500815542684066,0.299752034376588
"6697",0.500011713940854,0.299924529923268
"6698",0.50027121844227,0.299668274697089
"6699",0.500061507298424,0.299793487395438
"6700",0.500017352225789,0.300137431668841
"6701",0.499691867117288,0.299680829450461
"6702",0.500160542161989,0.300222806958919
"6703",0.500460220195358,0.299854357200277
"6704",0.499948048311129,0.299750264357628
"6705",0.500038262406004,0.300015907098148
"6706",0.500067015041093,0.300002403506339
"6707",0.500136962325488,0.299953839113578
"6708",0.499990276717429,0.29977894438199
"6709",0.500106249366408,0.299711715409897
"6710",0.499737650624564,0.300003224261866
"6711",0.500274867248792,0.299930790345661
"6712",0.499916055776664,0.299765004870227
"6713",0.49997749333672,0.299799673862263
"6714",0.500174682281237,0.299728876804045
"6715",0.500081192449464,0.299839394378783
"6716",0.500283484345595,0.299862029672076
"6717",0.500068488855706,0.300072192536095
"6718",0.499678846714113,0.299992679366502
"6719",0.499922895460128,0.299828883153809
"6720",0.500053437271983,0.299674070760639
"6721",0.500056523747964,0.299762900432885
"6722",0.500048353470404,0.300139921171353
"6723",0.500344832442882,0.300090859005502
"6724",0.50003500510284,0.299916463026302
"6725",0.500053868007159,0.299950514002445
"6726",0.500158378716172,0.300363783207349
"6727",0.499710151333848,0.299621858178711
"6728",0.500400366152895,0.299824206907707
"6729",0.500373200871431,0.299728822673707
"6730",0.500382839875183,0.299993106802209
"6731",0.500006698258722,0.299650634659012
"6732",0.500130640163223,0.29966552677209
"6733",0.49999615160689,0.299802410677578
"6734",0.500051338326518,0.299760596974745
"6735",0.500133726090158,0.300137577275734
"6736",0.500015369625468,0.29991481023211
"6737",0.500041037867475,0.299781521711045
"6738",0.499890602222058,0.29969702400545
"6739",0.500291157940378,0.299979675398651
"6740",0.500231514271878,0.299933628850403
"6741",0.500285463278702,0.300186940291351
"6742",0.499979385786006,0.29983088600368
"6743",0.49980795808408,0.300008746782677
"6744",0.499927389732967,0.300004133421012
"6745",0.500036611190409,0.299826692386303
"6746",0.500231999994965,0.299691790526126
"6747",0.500117422191996,0.299639800486105
"6748",0.499994465161057,0.299822784049134
"6749",0.499905902248208,0.299766226633759
"6750",0.500119026721113,0.300186824461563
"6751",0.500041583611645,0.300050602033566
"6752",0.500160483916668,0.300165666351876
"6753",0.500159096207471,0.300202322758504
"6754",0.500503241032159,0.299722372271895
"6755",0.50016781475359,0.299935569296174
"6756",0.500105396971502,0.299824358917782
"6757",0.499875660930939,0.29974522898846
"6758",0.499900302696735,0.299621318834867
"6759",0.499860018610951,0.299736368673049
"6760",0.499914991993641,0.299583727518502
"6761",0.500268585092918,0.299929835284613
"6762",0.500028303177714,0.299765934555168
"6763",0.499889980152509,0.300088127726555
"6764",0.500176782135145,0.299787466359071
"6765",0.500163668915974,0.299876787965568
"6766",0.500114002337395,0.299910712304807
"6767",0.500128873213546,0.299905697243985
"6768",0.499704981999564,0.299874212666784
"6769",0.500145084911791,0.299612825023681
"6770",0.500137238661123,0.299879231793508
"6771",0.500008723255518,0.299695561912289
"6772",0.50000690923888,0.299615704674557
"6773",0.499891357570905,0.300036002726263
"6774",0.499899749565285,0.300079878419676
"6775",0.499799193005548,0.299895226712753
"6776",0.499961072275326,0.300025225178503
"6777",0.499758735856485,0.300004433393086
"6778",0.500143401281851,0.299891656706282
"6779",0.499930518498689,0.300052141762905
"6780",0.500292504290401,0.299983263574748
"6781",0.499933404520802,0.299912287680283
"6782",0.499739698562031,0.300010883118302
"6783",0.499941261092604,0.299879620619128
"6784",0.499745336952803,0.299762689648378
"6785",0.500218586583694,0.29997982773879
"6786",0.500108112980018,0.299956503052986
"6787",0.500121675666839,0.299917594675292
"6788",0.499834050702225,0.299828158228635
"6789",0.499771325086387,0.299819962144886
"6790",0.499990375584934,0.29946076394422
"6791",0.500335016329842,0.299678002129708
"6792",0.500224721319319,0.299919758717807
"6793",0.499930866402789,0.300021876698798
"6794",0.500284962636572,0.299931603246406
"6795",0.500235179733792,0.29980056159659
"6796",0.500020490152238,0.29999836255965
"6797",0.500097055074428,0.300345525326977
"6798",0.499629636975183,0.299923995161659
"6799",0.50006857181135,0.300003951766198
"6800",0.499964477030417,0.299936512962661
"6801",0.500142261181089,0.299575296178373
"6802",0.500046550442019,0.299797304115141
"6803",0.500060654287914,0.299923451732251
"6804",0.500176448241805,0.299833577572859
"6805",0.500103268509099,0.299823443894958
"6806",0.500026887452822,0.300061474362861
"6807",0.500255947497503,0.299698286605642
"6808",0.499864369034558,0.299653778561977
"6809",0.50014194767434,0.299824384548877
"6810",0.500192766501844,0.30011554070971
"6811",0.499973831946802,0.300129754379907
"6812",0.499917471031286,0.300014800621124
"6813",0.500325745316567,0.299831248008585
"6814",0.499926922262763,0.299925677819279
"6815",0.500256236604678,0.30001129719978
"6816",0.500143349177876,0.299697119976144
"6817",0.50022478227756,0.299768083276274
"6818",0.500220658189077,0.30002985873075
"6819",0.500489679328785,0.300087391563364
"6820",0.499910863258053,0.300036034958557
"6821",0.500083694993052,0.299861925865904
"6822",0.500022067701834,0.300005172684508
"6823",0.500555562554803,0.299710138008185
"6824",0.500330675047238,0.299755964278241
"6825",0.500075074835619,0.299991427925352
"6826",0.500182584994158,0.299955010264624
"6827",0.500286508187867,0.299970824335864
"6828",0.499846567677922,0.299809911508238
"6829",0.500194383809549,0.299756297385395
"6830",0.500001921803758,0.299788174400763
"6831",0.500027589382604,0.299838323186173
"6832",0.500079293660423,0.299857204724273
"6833",0.499969229361546,0.299662677752578
"6834",0.499869349144405,0.299732655057779
"6835",0.499795916932205,0.299868385335397
"6836",0.499716300513201,0.299747684505443
"6837",0.500148369428297,0.300279409759381
"6838",0.499933142712716,0.299763326882737
"6839",0.500123824728883,0.3001841620565
"6840",0.500301388465913,0.300308337073594
"6841",0.500278189567291,0.299741947867388
"6842",0.50016912942889,0.299998908405315
"6843",0.500152502156088,0.299772779108453
"6844",0.500096733874613,0.29997462130127
"6845",0.500137113618112,0.299927566360523
"6846",0.499989445785008,0.299855909185396
"6847",0.500469902892827,0.299687583742582
"6848",0.500176943283579,0.299993480264846
"6849",0.500098355848006,0.299657410320224
"6850",0.500216144516172,0.300314526998899
"6851",0.500123501214464,0.299900475387406
"6852",0.500096371673695,0.299645275808984
"6853",0.499883547199155,0.300116009593036
"6854",0.500088769995438,0.299969102697865
"6855",0.500065983456066,0.299985981964725
"6856",0.499965898974697,0.300022464937492
"6857",0.500040325782938,0.299845685724673
"6858",0.499931171098291,0.29990822024683
"6859",0.500084301349628,0.300265660555989
"6860",0.499865072795201,0.299803452529153
"6861",0.500304547629224,0.299780288756148
"6862",0.499972233466975,0.299624816923338
"6863",0.499812998325571,0.299882646826952
"6864",0.499904962251002,0.299636272040969
"6865",0.499899042839086,0.299808454775446
"6866",0.499815649761542,0.2997754696154
"6867",0.500393025869177,0.299631271244883
"6868",0.499931641728414,0.299882807510873
"6869",0.500071080408084,0.300086077830134
"6870",0.499936443207842,0.299677760618218
"6871",0.499985024129735,0.299767184172218
"6872",0.499826373366654,0.299850629732135
"6873",0.500090432763499,0.29990337507823
"6874",0.500125128530596,0.29963859148537
"6875",0.500027977570925,0.299576049512568
"6876",0.499669171464201,0.299798428621173
"6877",0.49976512094792,0.299793729330036
"6878",0.500283301676489,0.299810452973002
"6879",0.4998563710026,0.300074668601553
"6880",0.499846602831815,0.299848137803111
"6881",0.500100671868369,0.299831756624436
"6882",0.499844407709132,0.299830415956609
"6883",0.499896668422876,0.300012305144196
"6884",0.49961411071051,0.299820172138129
"6885",0.499958463183309,0.29990826870922
"6886",0.499888099020039,0.299878847553301
"6887",0.500105564656473,0.299730489310108
"6888",0.499705619743745,0.299805525186117
"6889",0.499879604514135,0.299742873470847
"6890",0.499894971044714,0.299842101508347
"6891",0.499809183950761,0.299980456517328
"6892",0.499591501946021,0.299642873067011
"6893",0.500076136432623,0.299657353171853
"6894",0.500214215955355,0.299973607779711
"6895",0.499996129574475,0.299981348385628
"6896",0.500061300815318,0.299502875996995
"6897",0.499981646270642,0.299993118947188
"6898",0.499894144966056,0.299564772794084
"6899",0.499671188737252,0.299629281568342
"6900",0.499669520793616,0.299804053814082
"6901",0.500380437982119,0.300276583635944
"6902",0.500176048666289,0.299373139847905
"6903",0.500142781531728,0.299849430798104
"6904",0.500251840155621,0.299653516809634
"6905",0.500022189962692,0.299561801547321
"6906",0.50025928868381,0.299907041927404
"6907",0.500010212200103,0.299808770778366
"6908",0.500137247670774,0.299845484214658
"6909",0.499880071373095,0.299758215238326
"6910",0.500017564983851,0.299790808697947
"6911",0.500231861876399,0.299761315017692
"6912",0.49998557917167,0.299876913168536
"6913",0.500105307915933,0.300005814698432
"6914",0.500145787112464,0.300171683319962
"6915",0.500218805600642,0.300129729460799
"6916",0.500433025111099,0.299627490776142
"6917",0.500040755963501,0.299908772303812
"6918",0.50024051302911,0.300180974699372
"6919",0.500258762586845,0.299982040339109
"6920",0.500644239398805,0.299974116761442
"6921",0.500374510584766,0.299878007626432
"6922",0.500297433848982,0.299958700278318
"6923",0.500049903598243,0.300113417000889
"6924",0.500087378616243,0.299956989021619
"6925",0.499585391880076,0.299999793846938
"6926",0.500324061331721,0.299878324342408
"6927",0.500203011477098,0.299916713198779
"6928",0.500126424232371,0.29959903089218
"6929",0.500392415765966,0.299932337551253
"6930",0.499884490377435,0.299864114144441
"6931",0.500000488738881,0.300213965245544
"6932",0.500184496522299,0.299789353115723
"6933",0.500022248913202,0.299716930993821
"6934",0.500122879465864,0.299757283118518
"6935",0.500137910290222,0.299605254899679
"6936",0.500247816324559,0.299912519871087
"6937",0.500185908017607,0.299730287464371
"6938",0.500117301596798,0.299740073473325
"6939",0.499867916746155,0.299954701224453
"6940",0.500088811449058,0.299987762408571
"6941",0.500111055270612,0.300197628068739
"6942",0.50011342393577,0.300104133918071
"6943",0.499946085736,0.300072160423285
"6944",0.500106593255793,0.299959051593081
"6945",0.499821732889301,0.299738936808939
"6946",0.500081487049996,0.299729868934421
"6947",0.500146119780346,0.299816956537383
"6948",0.499842789025822,0.299971745575483
"6949",0.500093970163369,0.299842599752304
"6950",0.500147708440478,0.299963783146551
"6951",0.500149644843342,0.299940414754837
"6952",0.500097666602666,0.299699950415013
"6953",0.500118711511808,0.300001951678114
"6954",0.500300575032262,0.299786918164713
"6955",0.499973724233284,0.299993351842385
"6956",0.500208517965523,0.299976788100118
"6957",0.49971882027376,0.299954265830538
"6958",0.500398700433601,0.299924040640707
"6959",0.500141588344398,0.2998727526046
"6960",0.499872577292802,0.299839003420493
"6961",0.500083343186587,0.299898529794777
"6962",0.500159110772441,0.299862447527353
"6963",0.499856572947436,0.30009477058244
"6964",0.500182839694617,0.300013127087412
"6965",0.499881204095845,0.299853769475309
"6966",0.500026218360397,0.299854667373522
"6967",0.499856183672051,0.299730740449406
"6968",0.500491101950577,0.30004121890989
"6969",0.500068356523291,0.299386534108674
"6970",0.499713122133102,0.299498989726779
